"","id","y","time","trait","measure","family","CapAgeYears","Twin","jdateMC","PopDensMC"
"9579",13251,32,2008,"s","LBS","poisson",0,0,0,155.069212410501
"9580",12408,0,2008,"s","LBS","poisson",0,0,0,155.069212410501
"9581",7305,1,2008,"s","LBS","poisson",0,1,0,155.069212410501
"9585",11953,0,2008,"s","LBS","poisson",0,1,0,155.069212410501
"9588",11892,11,2008,"s","LBS","poisson",0,0,0,155.069212410501
"9590",6119,0,2008,"s","LBS","poisson",0,1,0,155.069212410501
"9592",7076,1,2007,"s","LBS","poisson",0,0,0,35.0692124105012
"9596",1012,12,2007,"s","LBS","poisson",0,0,0,35.0692124105012
"9894",4018,1,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9895",9447,3,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9896",11713,15,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9897",12454,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9957",3136,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9959",10855,1,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9961",6162,1,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9968",7214,1,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9969",8507,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9970",2426,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9971",12371,18,2009,"s","LBS","poisson",0,0,0,205.069212410501
"9976",3563,1,2008,"s","LBS","poisson",0,0,0,155.069212410501
"9979",9907,0,2008,"s","LBS","poisson",0,0,0,155.069212410501
"9989",271,5,2007,"s","LBS","poisson",0,0,0,35.0692124105012
"10021",2133,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10030",1061,0,2008,"s","LBS","poisson",0,0,0,155.069212410501
"10104",582,20,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10107",13200,1,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10108",8853,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10112",10390,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10116",3278,3,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10118",12514,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10122",10097,29,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10123",11174,1,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10125",9804,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10135",3657,0,2008,"s","LBS","poisson",0,0,0,155.069212410501
"10168",11111,0,2007,"s","LBS","poisson",0,0,0,35.0692124105012
"10518",11810,8,2010,"s","LBS","poisson",0,0,0,260.069212410501
"10520",10382,0,2010,"s","LBS","poisson",0,0,0,260.069212410501
"10639",1134,0,2010,"s","LBS","poisson",0,0,0,260.069212410501
"10641",485,0,2010,"s","LBS","poisson",0,0,0,260.069212410501
"10642",11981,15,2010,"s","LBS","poisson",0,0,0,260.069212410501
"10699",3156,0,2009,"s","LBS","poisson",0,1,0,205.069212410501
"10704",9718,0,2009,"s","LBS","poisson",0,0,0,205.069212410501
"10711",7421,9,2008,"s","LBS","poisson",0,0,0,155.069212410501
"10720",10426,4,2007,"s","LBS","poisson",0,1,0,35.0692124105012
"10731",2605,4,2003,"s","LBS","poisson",0,0,0,82.0692124105012
"11246",12554,17,2011,"s","LBS","poisson",0,0,0,237.069212410501
"11267",6952,67,2009,"s","LBS","poisson",0,0,0,205.069212410501
"11319",6408,49,2011,"s","LBS","poisson",0,0,0,237.069212410501
"11321",5425,3,2010,"s","LBS","poisson",0,0,0,260.069212410501
"4161",4164,300,1987,"r","HornLen","gaussian",1,1,-1.33462532299742,-195.329457364341
"4181",14088,370,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"4191",3332,365,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"4201",12579,330,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"4211",7470,312,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"4231",7943,285,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"4241",1318,296,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"4701",8410,355,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"5051",9581,365,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"5171",11784,305,1987,"r","HornLen","gaussian",1,0,-1.33462532299742,-195.329457364341
"658",4164,370,1988,"r","HornLen","gaussian",2,1,-0.334625322997416,-69.3294573643411
"6591",4017,320,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"660",14088,425,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"661",3332,440,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"663",7470,410,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"6641",10920,234,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6651",10427,285,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6661",4514,313,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6681",1492,340,1988,"r","HornLen","gaussian",1,1,-1.33462532299742,-69.3294573643411
"6691",2955,265,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6701",1641,250,1988,"r","HornLen","gaussian",1,1,-1.33462532299742,-69.3294573643411
"6711",10476,325,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6721",11996,325,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6731",10379,345,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"692",8410,425,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"6931",12322,332,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"6952",6619,366,1988,"r","HornLen","gaussian",1,1,-1.33462532299742,-69.3294573643411
"6962",7187,338,1988,"r","HornLen","gaussian",1,1,-1.33462532299742,-69.3294573643411
"7011",6481,356,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"7251",3466,324,1988,"r","HornLen","gaussian",1,1,-1.33462532299742,-69.3294573643411
"7281",14298,300,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"7291",4356,355,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"7431",3641,180,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"7601",2768,324,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"7611",12313,249,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"7621",12241,334,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"7631",3999,324,1988,"r","HornLen","gaussian",1,1,-1.33462532299742,-69.3294573643411
"7641",6994,308,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"767",12579,420,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"768",7943,359,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"7701",7071,298,1988,"r","HornLen","gaussian",1,0,-1.33462532299742,-69.3294573643411
"774",11784,383,1988,"r","HornLen","gaussian",2,0,-0.334625322997416,-69.3294573643411
"10191",955,455,1989,"r","HornLen","gaussian",2,0,-0.334625322997416,-315.329457364341
"11251",12175,362,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"11282",2803,290,1990,"r","HornLen","gaussian",1,1,-1.33462532299742,-236.329457364341
"11291",14112,320,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"11301",11590,369,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"11461",3610,310,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"11581",11979,395,1990,"r","HornLen","gaussian",2,0,-0.334625322997416,-236.329457364341
"11591",7267,340,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"11611",10095,352,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"12101",5562,344,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"12131",197,375,1990,"r","HornLen","gaussian",1,0,-1.33462532299742,-236.329457364341
"13081",8195,313,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"13101",7159,400,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"13111",5344,318,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"13121",2725,385,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"13131",7303,331,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"1315",12175,471,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"1316",2803,360,1991,"r","HornLen","gaussian",2,1,-0.334625322997416,-112.329457364341
"1317",11590,470,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"1328",3610,392,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"13391",13051,128,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"1341",7267,445,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"1342",10095,425,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"14051",8553,205,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14061",2380,174,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14071",6712,312,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14081",2208,250,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14091",11436,310,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14101",8341,289,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14111",13524,358,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"1414",5562,427,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"14151",11348,382,1991,"r","HornLen","gaussian",2,1,-0.334625322997416,-112.329457364341
"14601",13000,310,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14611",10387,310,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14631",13995,330,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14641",5910,350,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14661",4130,365,1991,"r","HornLen","gaussian",2,0,-0.334625322997416,-112.329457364341
"14721",1438,325,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14801",11829,321,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"1482",1641,440,1991,"r","HornLen","gaussian",4,1,1.66537467700258,-112.329457364341
"14831",4870,161,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"14861",10396,355,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14871",4489,313,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"14951",934,323,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"15031",5641,302,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"15041",8728,188,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"15151",11532,196,1991,"r","HornLen","gaussian",1,1,-1.33462532299742,-112.329457364341
"15161",875,325,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"15181",10354,297,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"15191",9765,360,1991,"r","HornLen","gaussian",1,0,-1.33462532299742,-112.329457364341
"16321",9482,235,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"1635",11532,258,1992,"r","HornLen","gaussian",2,1,-0.334625322997416,-205.329457364341
"1636",875,395,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"16641",13084,311,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"16651",7402,231,1992,"r","HornLen","gaussian",1,1,-1.33462532299742,-205.329457364341
"1669",9765,458,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"16701",5205,413,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"16751",3910,301,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"17311",5102,293,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"17331",11579,305,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"17341",6108,283,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"1737",6712,425,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1738",11829,435,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1739",11436,428,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1740",8195,414,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1742",7159,493,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1743",2725,487,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1746",5562,487,1992,"r","HornLen","gaussian",3,0,0.665374677002584,-205.329457364341
"1747",12175,466,1992,"r","HornLen","gaussian",3,0,0.665374677002584,-205.329457364341
"1748",2803,367,1992,"r","HornLen","gaussian",3,1,0.665374677002584,-205.329457364341
"1749",11348,446,1992,"r","HornLen","gaussian",3,1,0.665374677002584,-205.329457364341
"1761",3610,428,1992,"r","HornLen","gaussian",3,0,0.665374677002584,-205.329457364341
"1772",4489,395,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1774",5910,469,1992,"r","HornLen","gaussian",2,1,-0.334625322997416,-205.329457364341
"1775",4130,420,1992,"r","HornLen","gaussian",3,0,0.665374677002584,-205.329457364341
"17871",9509,171,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"17881",1546,285,1992,"r","HornLen","gaussian",1,1,-1.33462532299742,-205.329457364341
"17891",4341,273,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"1790",8341,341,1992,"r","HornLen","gaussian",2,1,-0.334625322997416,-205.329457364341
"17971",12400,260,1992,"r","HornLen","gaussian",1,0,-1.33462532299742,-205.329457364341
"1798",13051,196,1992,"r","HornLen","gaussian",2,1,-0.334625322997416,-205.329457364341
"1813",2208,372,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1815",5641,425,1992,"r","HornLen","gaussian",2,0,-0.334625322997416,-205.329457364341
"1871",1641,472,1993,"r","HornLen","gaussian",6,1,3.66537467700258,-83.3294573643411
"1872",5562,531,1993,"r","HornLen","gaussian",4,0,1.66537467700258,-83.3294573643411
"1873",12175,513,1993,"r","HornLen","gaussian",4,0,1.66537467700258,-83.3294573643411
"1874",11348,496,1993,"r","HornLen","gaussian",4,1,1.66537467700258,-83.3294573643411
"1875",2803,377,1993,"r","HornLen","gaussian",4,1,1.66537467700258,-83.3294573643411
"1876",8195,486,1993,"r","HornLen","gaussian",3,0,0.665374677002584,-83.3294573643411
"1878",7159,580,1993,"r","HornLen","gaussian",3,0,0.665374677002584,-83.3294573643411
"1879",2725,557,1993,"r","HornLen","gaussian",3,0,0.665374677002584,-83.3294573643411
"1884",5102,412,1993,"r","HornLen","gaussian",2,0,-0.334625322997416,-83.3294573643411
"1886",11579,402,1993,"r","HornLen","gaussian",2,0,-0.334625322997416,-83.3294573643411
"18871",9732,287,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"18901",9421,320,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"18911",9760,318,1993,"r","HornLen","gaussian",1,1,-1.33462532299742,-83.3294573643411
"18921",6370,218,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"18931",5931,183,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"1913",3610,442,1993,"r","HornLen","gaussian",4,0,1.66537467700258,-83.3294573643411
"19211",12562,535,1993,"r","HornLen","gaussian",6,0,3.66537467700258,-83.3294573643411
"1923",5910,535,1993,"r","HornLen","gaussian",3,1,0.665374677002584,-83.3294573643411
"19321",8413,177,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"19391",827,235,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"19411",1769,215,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"19441",12607,269,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"19481",13307,271,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"19721",3597,291,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"19991",1490,227,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20001",12740,270,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20071",3238,315,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20091",2541,334,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20111",3595,292,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20211",11867,224,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20311",9967,313,1993,"r","HornLen","gaussian",1,1,-1.33462532299742,-83.3294573643411
"20341",8219,278,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"2060",6108,394,1993,"r","HornLen","gaussian",2,0,-0.334625322997416,-83.3294573643411
"20651",5038,305,1993,"r","HornLen","gaussian",1,1,-1.33462532299742,-83.3294573643411
"20791",13555,333,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"20891",10766,362,1993,"r","HornLen","gaussian",1,0,-1.33462532299742,-83.3294573643411
"21291",6912,157,1994,"r","HornLen","gaussian",1,1,-1.33462532299742,-91.3294573643411
"2132",1490,308,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2133",1769,297,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"21341",2173,301,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2136",6108,447,1994,"r","HornLen","gaussian",3,0,0.665374677002584,-91.3294573643411
"21661",8692,190,1994,"r","HornLen","gaussian",1,1,-1.33462532299742,-91.3294573643411
"2167",8195,504,1994,"r","HornLen","gaussian",4,0,1.66537467700258,-91.3294573643411
"2168",2725,591,1994,"r","HornLen","gaussian",4,0,1.66537467700258,-91.3294573643411
"2170",12175,527,1994,"r","HornLen","gaussian",5,0,2.66537467700258,-91.3294573643411
"2171",2803,371,1994,"r","HornLen","gaussian",5,1,2.66537467700258,-91.3294573643411
"2172",3610,451,1994,"r","HornLen","gaussian",5,0,2.66537467700258,-91.3294573643411
"22191",630,244,1994,"r","HornLen","gaussian",1,0,-1.33462532299742,-91.3294573643411
"22201",13789,263,1994,"r","HornLen","gaussian",1,0,-1.33462532299742,-91.3294573643411
"22211",876,309,1994,"r","HornLen","gaussian",1,0,-1.33462532299742,-91.3294573643411
"22221",2841,198,1994,"r","HornLen","gaussian",1,0,-1.33462532299742,-91.3294573643411
"2225",12740,381,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2229",9760,404,1994,"r","HornLen","gaussian",2,1,-0.334625322997416,-91.3294573643411
"2248",3597,367,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2249",9967,391,1994,"r","HornLen","gaussian",2,1,-0.334625322997416,-91.3294573643411
"2273",9421,411,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2274",6370,252,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2275",4341,421,1994,"r","HornLen","gaussian",3,0,0.665374677002584,-91.3294573643411
"2276",11829,558,1994,"r","HornLen","gaussian",4,0,1.66537467700258,-91.3294573643411
"22781",4894,518,1994,"r","HornLen","gaussian",5,0,2.66537467700258,-91.3294573643411
"2285",12400,472,1994,"r","HornLen","gaussian",3,0,0.665374677002584,-91.3294573643411
"2287",13051,262,1994,"r","HornLen","gaussian",4,1,1.66537467700258,-91.3294573643411
"2292",3238,405,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2293",3595,387,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2294",12607,325,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2295",2541,432,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2297",8219,385,1994,"r","HornLen","gaussian",2,0,-0.334625322997416,-91.3294573643411
"2322",5205,522,1994,"r","HornLen","gaussian",4,0,1.66537467700258,-91.3294573643411
"2354",13789,353,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"2355",2841,288,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"2386",2725,594,1995,"r","HornLen","gaussian",5,0,2.66537467700258,-169.329457364341
"2394",630,323,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"2395",2803,374,1995,"r","HornLen","gaussian",6,1,3.66537467700258,-169.329457364341
"2399",9760,468,1995,"r","HornLen","gaussian",3,1,0.665374677002584,-169.329457364341
"24331",11215,360,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"24341",8137,278,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"24381",3747,314,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"2486",875,505,1995,"r","HornLen","gaussian",5,0,2.66537467700258,-169.329457364341
"25071",2650,500,1995,"r","HornLen","gaussian",5,0,2.66537467700258,-169.329457364341
"25081",9498,348,1995,"r","HornLen","gaussian",2,1,-0.334625322997416,-169.329457364341
"25111",13278,344,1995,"r","HornLen","gaussian",2,0,-0.334625322997416,-169.329457364341
"2514",9482,432,1995,"r","HornLen","gaussian",4,0,1.66537467700258,-169.329457364341
"2515",9509,387,1995,"r","HornLen","gaussian",4,0,1.66537467700258,-169.329457364341
"25551",5770,264,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"25901",6518,295,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"25931",7515,278,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26251",9542,235,1996,"r","HornLen","gaussian",1,1,-1.33462532299742,48.6705426356589
"26281",10052,242,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26301",14254,237,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26341",11220,236,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26371",8051,173,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26381",9195,272,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26401",97,314,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26681",2114,257,1996,"r","HornLen","gaussian",1,1,-1.33462532299742,48.6705426356589
"26751",9608,290,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"26931",1841,347,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"27071",9816,201,1996,"r","HornLen","gaussian",1,1,-1.33462532299742,48.6705426356589
"2755",9482,458,1996,"r","HornLen","gaussian",5,0,2.66537467700258,48.6705426356589
"2758",875,516,1996,"r","HornLen","gaussian",6,0,3.66537467700258,48.6705426356589
"27651",14244,274,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"27671",4402,297,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"27721",954,263,1996,"r","HornLen","gaussian",1,1,-1.33462532299742,48.6705426356589
"2776",13278,408,1996,"r","HornLen","gaussian",3,0,0.665374677002584,48.6705426356589
"2777",9498,445,1996,"r","HornLen","gaussian",3,1,0.665374677002584,48.6705426356589
"27851",13007,221,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"27881",8962,258,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"27891",13074,322,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2797",9967,479,1996,"r","HornLen","gaussian",4,1,1.66537467700258,48.6705426356589
"28081",6052,210,1996,"r","HornLen","gaussian",1,1,-1.33462532299742,48.6705426356589
"28101",530,293,1996,"r","HornLen","gaussian",1,1,-1.33462532299742,48.6705426356589
"28161",4396,273,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2819",2650,518,1996,"r","HornLen","gaussian",6,0,3.66537467700258,48.6705426356589
"2825",9509,392,1996,"r","HornLen","gaussian",5,0,2.66537467700258,48.6705426356589
"28361",8519,227,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2853",12607,388,1996,"r","HornLen","gaussian",4,0,1.66537467700258,48.6705426356589
"28591",3507,236,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"28611",12657,228,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2864",11215,433,1996,"r","HornLen","gaussian",3,0,0.665374677002584,48.6705426356589
"2866",2803,379,1996,"r","HornLen","gaussian",7,1,4.66537467700258,48.6705426356589
"2868",2725,605,1996,"r","HornLen","gaussian",6,0,3.66537467700258,48.6705426356589
"2869",9760,510,1996,"r","HornLen","gaussian",4,1,1.66537467700258,48.6705426356589
"2870",6108,506,1996,"r","HornLen","gaussian",5,0,2.66537467700258,48.6705426356589
"28731",12670,257,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2874",5562,545,1996,"r","HornLen","gaussian",7,0,4.66537467700258,48.6705426356589
"28771",2068,229,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2878",3747,365,1996,"r","HornLen","gaussian",3,0,0.665374677002584,48.6705426356589
"28811",10146,460,1996,"r","HornLen","gaussian",3,0,0.665374677002584,48.6705426356589
"2897",13789,420,1996,"r","HornLen","gaussian",3,0,0.665374677002584,48.6705426356589
"29021",12841,271,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"29131",1245,200,1996,"r","HornLen","gaussian",1,0,-1.33462532299742,48.6705426356589
"2914",2173,439,1996,"r","HornLen","gaussian",4,0,1.66537467700258,48.6705426356589
"2969",5562,550,1997,"r","HornLen","gaussian",8,0,5.66537467700258,15.6705426356589
"2971",2803,378,1997,"r","HornLen","gaussian",8,1,5.66537467700258,15.6705426356589
"2994",6108,525,1997,"r","HornLen","gaussian",6,0,3.66537467700258,15.6705426356589
"3002",12740,526,1997,"r","HornLen","gaussian",5,0,2.66537467700258,15.6705426356589
"3004",9967,502,1997,"r","HornLen","gaussian",5,1,2.66537467700258,15.6705426356589
"3009",12607,402,1997,"r","HornLen","gaussian",5,0,2.66537467700258,15.6705426356589
"3016",3747,390,1997,"r","HornLen","gaussian",4,0,1.66537467700258,15.6705426356589
"3017",11215,452,1997,"r","HornLen","gaussian",4,0,1.66537467700258,15.6705426356589
